subject_id,modality,channel,nan_pct,ptp_median,ptp_p95,ptp_p99,ptp_max,suspect,reason
205,scalp_main,C4,0.0,132.83235966463053,187.76904452592873,222.21652261895713,789.4845260067432,False,
205,scalp_main,T8,0.0,138.07617565139117,197.0736959024367,224.08124135424916,821.827517925085,False,
205,scalp_main,Fc2,100.0,,,,,True,all_nan
205,scalp_main,FC6,0.0,133.7204156623884,189.32277912200573,242.93918178663742,798.4684619840609,False,
205,scalp_main,Fz,0.0,134.9540396592738,193.057365112577,227.13459350654003,776.9224940384593,False,
205,scalp_main,F4,0.0,134.05802166153603,191.60163371625237,228.65775928269454,784.3156940197932,False,
205,scalp_main,F8,0.0,136.09633765638978,205.363493881507,258.29429446786935,820.2986059289451,False,
205,scalp_main,Fp2,0.0,139.73034964721478,200.72540299321705,239.52168447526577,773.611374046819,False,
205,scalp_main,Fpz,0.0,135.49024365792002,197.27957850191692,238.87938667688746,768.3939180599918,False,
205,ear_full_main,Fpz,0.0,43.33300939059467,92.2825598670088,117.80156928257955,171.9578795658481,False,
205,ear_full_main,M1,0.0,28.754797927401114,44.45593728775954,58.29115330282898,118.70896370028868,False,
205,ear_full_main,M2,0.0,28.403891428287068,46.88441748162819,66.92704255102544,107.6295117282616,False,
205,ear_full_main,EL1,0.0,26.377819933402407,55.02160446108379,91.45676395909386,705.990222217546,False,
205,ear_full_main,EL3,0.0,23.412537440889025,38.8007592020375,59.783333749061576,119.97195569709993,False,
205,ear_full_main,EL4,0.0,21.695414695224343,38.83296390195615,64.19379055792625,135.9159516568452,False,
205,ear_full_main,EL5,0.0,20.739853697636903,38.409374403025645,58.75279469166337,108.00211172732088,False,
205,ear_full_main,ER1,0.0,28.152739428921166,47.89804937906904,89.10632640502783,222.44429543838214,False,
205,ear_full_main,ER2,0.0,35.989813909134455,67.4496926297059,105.17779286445148,417.2548349465328,False,
205,ear_full_main,ER3,0.0,22.769818442511735,42.09134034372953,69.20195749528179,120.55549169562664,False,
205,ear_full_main,ER4,0.0,23.54050369056594,41.311977120697264,66.3177492725637,90.14367977240909,False,
205,ear_strict_main,M1,0.0,28.754797927401114,44.45593728775954,58.29115330282898,118.70896370028868,False,
205,ear_strict_main,M2,0.0,28.403891428287068,46.88441748162819,66.92704255102544,107.6295117282616,False,
205,ear_strict_main,EL1,0.0,26.377819933402407,55.02160446108379,91.45676395909386,705.990222217546,False,
205,ear_strict_main,EL3,0.0,23.412537440889025,38.8007592020375,59.783333749061576,119.97195569709993,False,
205,ear_strict_main,EL4,0.0,21.695414695224343,38.83296390195615,64.19379055792625,135.9159516568452,False,
205,ear_strict_main,EL5,0.0,20.739853697636903,38.409374403025645,58.75279469166337,108.00211172732088,False,
205,ear_strict_main,ER1,0.0,28.152739428921166,47.89804937906904,89.10632640502783,222.44429543838214,False,
205,ear_strict_main,ER2,0.0,35.989813909134455,67.4496926297059,105.17779286445148,417.2548349465328,False,
205,ear_strict_main,ER3,0.0,22.769818442511735,42.09134034372953,69.20195749528179,120.55549169562664,False,
205,ear_strict_main,ER4,0.0,23.54050369056594,41.311977120697264,66.3177492725637,90.14367977240909,False,
206,scalp_main,O1,0.0,57.68028385437128,90.43301417167855,108.65998260565989,117.17824770415336,False,
206,scalp_main,Pz,0.0,39.6245208999577,57.59355265459025,69.1645851253762,71.90324581846176,False,
206,scalp_main,P3,0.0,44.06231788875334,66.11420863307767,75.36773800971474,82.95806579055102,False,
206,scalp_main,P7,0.0,54.16074586325726,86.40370578185161,101.55753432359187,116.06586370696186,False,
206,scalp_main,CP1,0.0,37.03069290650649,51.558198369828055,58.71748749175259,65.18864783541449,False,
206,scalp_main,CP5,0.0,37.25249590594649,54.874443061455345,65.18240361543025,78.18867980259256,False,
206,scalp_main,TP7,0.0,41.43615739538376,62.460753142301755,74.5278315318353,81.63650779388763,False,
206,scalp_main,Cz,0.0,41.615280894931516,56.59238595711796,65.26016573523391,78.54747980168668,False,
206,scalp_main,C3,0.0,36.51110590781832,50.22162087320258,58.726138291730734,68.72552982648472,False,
206,scalp_main,T7,0.0,38.62172790248951,53.04560316607272,63.12517342062424,114.34797171129912,False,
206,scalp_main,FC1,0.0,42.039123893861415,58.60880770202698,68.1707919678853,83.52580378911762,False,
206,scalp_main,FC5,100.0,,,,,True,all_nan
206,scalp_main,F3,0.0,964.6740455644322,1254.113456033668,1415.8546303453106,1506.4684121965329,True,high_median;high_p95;high_p99
206,scalp_main,F7,0.0,44.234360888318975,59.442666949921666,66.92335873103475,90.06793577260032,False,
206,scalp_main,Fp1,0.0,61.47906484478028,177.1457869527497,194.54086318883154,209.60875547078876,False,
206,scalp_main,O2,0.0,59.02096535098639,91.69536881849143,103.35553849905234,112.158107716828,False,
206,scalp_main,P4,0.0,41.59272639498846,61.50044604472628,71.45755021958702,88.72717577598542,False,
206,scalp_main,P8,0.0,42.92666514162059,60.99413439600461,68.7321095464681,79.1560818001501,False,
206,scalp_main,CP2,0.0,35.648842909995324,48.880225676589276,56.541423467246624,60.65529984686009,False,
206,scalp_main,CP6,0.0,42.746162392076315,60.69961089674821,68.4619057871503,77.25097680496003,False,
206,scalp_main,TP8,0.0,42.66130039229057,61.018533245943004,68.90050896604293,77.3800318046342,False,
206,scalp_main,C4,0.0,36.53465340775887,48.748289826922395,57.32322460527276,67.57407782939185,False,
206,scalp_main,T8,0.0,38.135195903717886,50.4129141727196,56.01736755856973,74.9724318107128,False,
206,scalp_main,Fc2,0.0,42.653749892309634,59.02654695097229,66.19307942287853,73.52402781436967,False,
206,scalp_main,FC6,0.0,40.111262898728796,50.82032237169101,58.7329700617135,116.06641970696046,False,
206,scalp_main,Fz,0.0,46.10774938358912,67.46984122965502,71.67653867903412,90.5038277714998,False,
206,scalp_main,F4,0.0,47.73162037948924,67.23791243024058,75.64400188901719,101.91943974267815,False,
206,scalp_main,F8,0.0,43.304092890667675,60.04226274840785,68.35062702743124,116.0205797070762,False,
206,scalp_main,Fp2,0.0,58.24113985295526,167.4440082772445,179.5965894465622,205.82565948034016,False,
206,scalp_main,Fpz,0.0,51.72422436940889,148.72498942450548,161.42186027244895,169.96035557089135,False,
206,ear_full_main,Fpz,0.0,41.451352895345394,155.0581229085158,178.72213520876997,193.7480515108332,False,
206,ear_full_main,M1,0.0,23.79767293991665,37.557627905176055,47.797461364323006,100.50143774625826,False,
206,ear_full_main,M2,0.0,20.84037582238311,34.63137496256418,53.32250058537361,67.08291383063192,False,
206,ear_full_main,EL1,0.0,28.14972792892877,66.66549153168579,148.4086405253041,196.88222350292017,False,
206,ear_full_main,EL3,0.0,28.2999484285495,46.94717123146979,61.58309348451759,86.14973978249282,False,
206,ear_full_main,EL4,0.0,21.02548219691576,36.04593570899275,49.81229979423598,66.21762183281658,False,
206,ear_full_main,EL5,0.0,20.021426699450757,55.625079609560146,85.92078574307055,160.63597159443316,False,
206,ear_full_main,ER1,0.0,27.063228431671916,84.85018083577387,186.5879762089106,281.0727612903595,False,
206,ear_full_main,ER2,0.0,22.336814943604963,38.145034803693044,49.48072817507317,54.272672362974674,False,
206,ear_full_main,ER3,0.0,31.59173692023853,53.35858106528246,95.36740348922045,187.71700752606012,False,
206,ear_full_main,ER4,0.0,21.130665946650197,32.11379133142046,61.36986059005592,81.0186017954477,False,
206,ear_strict_main,M1,0.0,23.79767293991665,37.557627905176055,47.797461364323006,100.50143774625826,False,
206,ear_strict_main,M2,0.0,20.84037582238311,34.63137496256418,53.32250058537361,67.08291383063192,False,
206,ear_strict_main,EL1,0.0,28.14972792892877,66.66549153168579,148.4086405253041,196.88222350292017,False,
206,ear_strict_main,EL3,0.0,28.2999484285495,46.94717123146979,61.58309348451759,86.14973978249282,False,
206,ear_strict_main,EL4,0.0,21.02548219691576,36.04593570899275,49.81229979423598,66.21762183281658,False,
206,ear_strict_main,EL5,0.0,20.021426699450757,55.625079609560146,85.92078574307055,160.63597159443316,False,
206,ear_strict_main,ER1,0.0,27.063228431671916,84.85018083577387,186.5879762089106,281.0727612903595,False,
206,ear_strict_main,ER2,0.0,22.336814943604963,38.145034803693044,49.48072817507317,54.272672362974674,False,
206,ear_strict_main,ER3,0.0,31.59173692023853,53.35858106528246,95.36740348922045,187.71700752606012,False,
206,ear_strict_main,ER4,0.0,21.130665946650197,32.11379133142046,61.36986059005592,81.0186017954477,False,
208,scalp_main,O1,0.0,62.32293284264972,101.32888474416909,132.94142702435505,195.98575350518354,False,
208,scalp_main,Pz,0.0,51.52082236992243,90.4187196717146,122.77699669001785,190.04312752018723,False,
208,scalp_main,P3,0.0,51.645967869606466,92.22992626714182,126.52331356055933,188.11893752504534,False,
208,scalp_main,P7,0.0,51.7103558694439,93.0876362649763,124.48460888570655,175.3764255572171,False,
208,scalp_main,CP1,0.0,46.57486188240978,87.77639667838588,116.61242414558187,170.81514156873322,False,
208,scalp_main,CP5,0.0,51.538424869877986,92.51940956641084,124.46920432574545,174.63708355908375,False,
208,scalp_main,TP7,0.0,51.31617187043912,93.22398656463201,123.53720984809848,175.39972155715827,False,
208,scalp_main,Cz,0.0,46.629651882271446,88.50032037655814,117.38198626363891,168.03414957575455,False,
208,scalp_main,C3,0.0,45.44577538526045,89.30419837452854,119.16500980913725,160.36190159512512,False,
208,scalp_main,T7,0.0,51.47600087003559,99.17180244961526,154.26210756052558,190.169959519867,False,
208,scalp_main,FC1,0.0,45.20635338586493,88.35132737693424,119.30242233879031,159.3128235977738,False,
208,scalp_main,FC5,100.0,,,,,True,all_nan
208,scalp_main,F3,100.0,,,,,True,all_nan
208,scalp_main,F7,0.0,48.147096878440266,94.43402631157691,130.3272927309552,158.3004456003298,False,
208,scalp_main,Fp1,0.0,84.75489878601445,245.77344527948165,266.56889202697823,277.8626312984643,False,
208,scalp_main,O2,0.0,63.6915478391943,100.71952274570762,130.9111992294809,201.1460314921551,False,
208,scalp_main,P4,0.0,50.867858871571,88.94744207542924,121.00537837449079,192.61982751368168,False,
208,scalp_main,P8,0.0,52.188844368235834,91.14540136987995,120.34428041615986,186.58551752891685,False,
208,scalp_main,CP2,0.0,47.13274138100127,86.81888008080331,114.69270027042869,175.63960755655262,False,
208,scalp_main,CP6,0.0,51.57914386977518,90.73008127092854,121.19873965400258,186.65626352873824,False,
208,scalp_main,TP8,0.0,51.777315869274844,91.17856406979621,119.95865061713346,186.82747152830598,False,
208,scalp_main,C4,0.0,44.92504388657517,88.17057507739064,118.27085138139476,172.37669756479067,False,
208,scalp_main,T8,0.0,50.069202873587415,94.90027866039976,117.46720158342362,175.69222955641976,False,
208,scalp_main,Fc2,0.0,44.95317738650414,84.89679648565588,122.62201479040912,167.60211757684533,False,
208,scalp_main,FC6,0.0,49.526564374957445,94.02988346259735,140.9380158041657,164.11806358564172,False,
208,scalp_main,Fz,0.0,48.727263376975486,86.94085133049542,122.91146660967831,162.89768358872288,False,
208,scalp_main,F4,0.0,50.160514873356874,93.86820726300552,139.41165324801935,164.75787158402636,False,
208,scalp_main,F8,0.0,56.285510857892746,100.1122789472408,146.93524220902407,166.5521675794962,False,
208,scalp_main,Fp2,0.0,80.74015079615071,244.04074238385635,259.91616991377475,275.1158633053992,False,
208,scalp_main,Fpz,0.0,83.5949237889431,243.40509788546117,265.92731350859805,275.6043833041658,False,
208,ear_full_main,Fpz,0.0,56.3235518577967,256.9228560513321,270.0719497781339,327.17204917397,False,
208,ear_full_main,M1,0.0,27.61074043028958,47.704737154557094,54.87595805145152,155.23148760807817,False,
208,ear_full_main,M2,0.0,24.112216439122506,45.08970263615942,60.67385114681323,153.00316761370414,False,
208,ear_full_main,EL1,0.0,30.75302342235608,51.555074569835945,91.21041268971581,162.55457558958915,False,
208,ear_full_main,EL3,0.0,37.02927540651007,58.47943810235361,86.64636886123891,174.76969555874894,False,
208,ear_full_main,EL4,0.0,31.181137421275196,51.14497352087131,105.23102293431718,156.59071160464646,False,
208,ear_full_main,EL5,0.0,41.80236339445918,65.60202118437078,129.0526336541734,155.13924760831105,False,
208,ear_full_main,ER1,0.0,52.283696867996355,85.6786039836822,260.3855496225896,1493.1394522301853,False,
208,ear_full_main,ER2,0.0,31.25151442109751,52.525658117385404,160.3047451152694,229.50908342054527,False,
208,ear_full_main,ER3,0.0,26.04322443424718,45.43362606029109,70.36860150233629,153.5562236123078,False,
208,ear_full_main,ER4,0.0,28.448894428173446,46.55868173245061,64.4142213673696,153.15756361331432,False,
208,ear_strict_main,M1,0.0,27.61074043028958,47.704737154557094,54.87595805145152,155.23148760807817,False,
208,ear_strict_main,M2,0.0,24.112216439122506,45.08970263615942,60.67385114681323,153.00316761370414,False,
208,ear_strict_main,EL1,0.0,30.75302342235608,51.555074569835945,91.21041268971581,162.55457558958915,False,
208,ear_strict_main,EL3,0.0,37.02927540651007,58.47943810235361,86.64636886123891,174.76969555874894,False,
208,ear_strict_main,EL4,0.0,31.181137421275196,51.14497352087131,105.23102293431718,156.59071160464646,False,
208,ear_strict_main,EL5,0.0,41.80236339445918,65.60202118437078,129.0526336541734,155.13924760831105,False,
208,ear_strict_main,ER1,0.0,52.283696867996355,85.6786039836822,260.3855496225896,1493.1394522301853,False,
208,ear_strict_main,ER2,0.0,31.25151442109751,52.525658117385404,160.3047451152694,229.50908342054527,False,
208,ear_strict_main,ER3,0.0,26.04322443424718,45.43362606029109,70.36860150233629,153.5562236123078,False,
208,ear_strict_main,ER4,0.0,28.448894428173446,46.55868173245061,64.4142213673696,153.15756361331432,False,
209,scalp_main,O1,0.0,1258.300748823096,2622.8286173779925,3718.216530772404,8476.741610598285,True,high_median;high_p95;high_p99
209,scalp_main,Pz,0.0,1258.0845568236418,2626.121388569679,3726.658843711089,8476.80279459813,True,high_median;high_p95;high_p99
209,scalp_main,P3,100.0,,,,,True,all_nan
209,scalp_main,P7,100.0,,,,,True,all_nan
209,scalp_main,CP1,100.0,,,,,True,all_nan
209,scalp_main,CP5,100.0,,,,,True,all_nan
209,scalp_main,TP7,0.0,1259.6748608196267,2612.801977403307,3724.3642619568823,8474.249194604577,True,high_median;high_p95;high_p99
209,scalp_main,Cz,0.0,1261.0518368161502,2625.3163677717116,3731.9677499376853,8470.314474614512,True,high_median;high_p95;high_p99
209,scalp_main,C3,0.0,1259.5045888200566,2614.881167798058,3744.794239505302,8478.817258593044,True,high_median;high_p95;high_p99
209,scalp_main,T7,100.0,,,,,True,all_nan
209,scalp_main,FC1,0.0,1253.8591968343098,2623.5346077762106,3731.6171963385705,8466.78577062342,True,high_median;high_p95;high_p99
209,scalp_main,FC5,0.0,1256.767948826966,2613.622108601237,3726.8982664304845,8465.140970627574,True,high_median;high_p95;high_p99
209,scalp_main,F3,0.0,1253.6668288347955,2620.8479709829935,3728.992912185196,8464.608490628918,True,high_median;high_p95;high_p99
209,scalp_main,F7,100.0,,,,,True,all_nan
209,scalp_main,Fp1,0.0,1255.1137568311424,2626.036578969894,3727.7553723483206,8470.278122614603,True,high_median;high_p95;high_p99
209,scalp_main,O2,0.0,1266.2083488031312,2628.8530877627827,3719.51335380913,8479.763178590656,True,high_median;high_p95;high_p99
209,scalp_main,P4,0.0,1256.3052448281342,2628.6751933632313,3724.983533635319,8477.944554595248,True,high_median;high_p95;high_p99
209,scalp_main,P8,100.0,,,,,True,all_nan
209,scalp_main,CP2,100.0,,,,,True,all_nan
209,scalp_main,CP6,0.0,1256.095804828663,2622.5627037786635,3729.231712824593,8481.733098585682,True,high_median;high_p95;high_p99
209,scalp_main,TP8,0.0,1263.363420810314,2624.571436573592,3730.8895777804078,8482.473962583812,True,high_median;high_p95;high_p99
209,scalp_main,C4,0.0,1257.700732824611,2629.7645693604813,3735.9518100876267,8479.439338591474,True,high_median;high_p95;high_p99
209,scalp_main,T8,0.0,1255.160220831025,2623.2448093769412,3735.297358889279,8470.872042613104,True,high_median;high_p95;high_p99
209,scalp_main,Fc2,100.0,,,,,True,all_nan
209,scalp_main,FC6,0.0,1258.7047968220759,2627.2797597667545,3733.701856813307,8471.254762612138,True,high_median;high_p95;high_p99
209,scalp_main,Fz,0.0,1250.958300841634,2627.3848637664896,3730.9018286603764,8465.040618627827,True,high_median;high_p95;high_p99
209,scalp_main,F4,0.0,1171.8192610414408,2451.52663701049,3492.353495182653,7911.248108026019,True,high_median;high_p95;high_p99
209,scalp_main,F8,0.0,1263.6892128094914,2631.1215229570553,3736.83767632539,8472.825578608172,True,high_median;high_p95;high_p99
209,scalp_main,Fp2,0.0,1251.639116839915,2634.180326149333,3734.3680148916255,8468.87729061814,True,high_median;high_p95;high_p99
209,scalp_main,Fpz,0.0,1252.2677568383278,2618.6715197884882,3731.8896353778823,8468.395242619357,True,high_median;high_p95;high_p99
209,ear_full_main,Fpz,0.0,28.895698177045375,113.2936355139607,234.76145656728426,259.33171934525035,False,
209,ear_full_main,M1,0.0,23.683470940204984,36.97453745664826,52.103603818451035,73.7618648137692,False,
209,ear_full_main,M2,0.0,21.57310744553314,34.23228376357177,44.40788321788087,59.43168384994942,False,
209,ear_full_main,EL1,0.0,23.134779941590295,37.70974592979204,54.7187291518484,100.4488257463911,False,
209,ear_full_main,EL3,0.0,21.313204196189332,38.27109915337475,49.251516585651856,67.19169483035728,False,
209,ear_full_main,EL4,0.0,15.21682471158121,29.47454335058392,48.56352023738879,87.31491977955102,False,
209,ear_full_main,EL5,0.0,19.128985451703954,70.50598642198939,198.40378874407853,340.94954313918515,False,
209,ear_full_main,ER1,0.0,27.610244180290834,40.26508534834043,64.48848807718221,91.9737517677886,False,
209,ear_full_main,ER2,0.0,22.225979443884796,34.99941881163496,53.617340394629224,63.004433840929096,False,
209,ear_full_main,ER3,0.0,15.9844273346432,27.536366855477326,38.54041621269479,56.9961728560985,False,
209,ear_full_main,ER4,0.0,21.3226836961654,35.499540135372214,50.84640861162505,161.8481155913728,False,
209,ear_strict_main,M1,0.0,23.683470940204984,36.97453745664826,52.103603818451035,73.7618648137692,False,
209,ear_strict_main,M2,0.0,21.57310744553314,34.23228376357177,44.40788321788087,59.43168384994942,False,
209,ear_strict_main,EL1,0.0,23.134779941590295,37.70974592979204,54.7187291518484,100.4488257463911,False,
209,ear_strict_main,EL3,0.0,21.313204196189332,38.27109915337475,49.251516585651856,67.19169483035728,False,
209,ear_strict_main,EL4,0.0,15.21682471158121,29.47454335058392,48.56352023738879,87.31491977955102,False,
209,ear_strict_main,EL5,0.0,19.128985451703954,70.50598642198939,198.40378874407853,340.94954313918515,False,
209,ear_strict_main,ER1,0.0,27.610244180290834,40.26508534834043,64.48848807718221,91.9737517677886,False,
209,ear_strict_main,ER2,0.0,22.225979443884796,34.99941881163496,53.617340394629224,63.004433840929096,False,
209,ear_strict_main,ER3,0.0,15.9844273346432,27.536366855477326,38.54041621269479,56.9961728560985,False,
209,ear_strict_main,ER4,0.0,21.3226836961654,35.499540135372214,50.84640861162505,161.8481155913728,False,
211,scalp_main,O1,0.0,87.26342977968102,127.48572247812946,165.14109846305877,238.0319113990272,False,
211,scalp_main,Pz,0.0,86.44174178175558,126.71792928006796,162.27214631030216,238.97141939665516,False,
211,scalp_main,P3,0.0,85.75659578348541,125.66570268272454,163.36814118753503,239.5820793951134,False,
211,scalp_main,P7,0.0,85.50461778412159,126.82099847980774,166.3439953000217,240.47082739286952,False,
211,scalp_main,CP1,0.0,85.36930978446321,123.91840108713606,161.34196275265066,236.87935540193712,False,
211,scalp_main,CP5,0.0,85.68101578367623,126.99812667936054,166.964544258455,240.68589539232653,False,
211,scalp_main,TP7,0.0,85.2675637847201,127.12480147904073,166.33058490005558,240.13341139372142,False,
211,scalp_main,Cz,0.0,85.14568378502781,126.76736527994315,159.6201597569978,238.06491139894388,False,
211,scalp_main,C3,0.0,88.3149417770262,128.09358447659477,163.98217902598472,245.50124738016893,False,
211,scalp_main,T7,0.0,87.93782077797835,127.23635947875907,171.37670848731534,244.0440873838479,False,
211,scalp_main,FC1,0.0,88.42021577676041,127.91900727703555,164.8932137636846,243.5584953850739,False,
211,scalp_main,FC5,100.0,,,,,True,all_nan
211,scalp_main,F3,100.0,,,,,True,all_nan
211,scalp_main,F7,0.0,88.69835377605818,127.27412187866369,173.78998658122245,247.25534737574026,False,
211,scalp_main,Fp1,0.0,88.65269777617345,133.50101186294233,169.1636578729028,247.51999537507209,False,
211,scalp_main,O2,0.0,88.55887577641033,128.26316467616664,167.96047413594053,238.96738339666535,False,
211,scalp_main,P4,0.0,87.5004877790825,127.40299527833835,164.87426714373245,240.14701139368708,False,
211,scalp_main,P8,0.0,88.66103977615239,128.10735047656001,168.6899012540989,240.8660073918718,False,
211,scalp_main,CP2,0.0,86.40387678185118,126.7891520798881,161.58777863203002,239.52617139525455,False,
211,scalp_main,CP6,0.0,91.23925676964302,129.98725227181367,171.33616294741776,249.36417537041598,False,
211,scalp_main,TP8,100.0,,,,,True,all_nan
211,scalp_main,C4,0.0,87.35798777944228,129.37108767336937,166.23165400030538,243.70600738470148,False,
211,scalp_main,T8,0.0,86.21741378232196,124.94570148454233,170.16996593036214,245.54515938005807,False,
211,scalp_main,Fc2,0.0,87.71403377854335,128.2472532762068,164.7905117039439,245.00589538141958,False,
211,scalp_main,FC6,0.0,87.63728377873713,126.8736040796749,171.24847888763915,248.6145153723087,False,
211,scalp_main,Fz,0.0,89.86299577311775,128.14833687645654,167.73413459651198,246.69681537715041,False,
211,scalp_main,F4,0.0,85.42929778431176,124.60038988541417,169.24773735269054,244.01508338392114,False,
211,scalp_main,F8,0.0,86.59923578135795,125.54417768303135,170.4998731495292,246.26403537824308,False,
211,scalp_main,Fp2,0.0,87.31485977955117,133.20522186368908,171.6495961266264,242.46802738782708,False,
211,scalp_main,Fpz,0.0,88.29673377707218,133.08358006399624,170.0177246507465,244.40001538294928,False,
211,ear_full_main,Fpz,0.0,46.58853088237527,152.54358581486417,296.3223706918575,363.71779108170085,False,
211,ear_full_main,M1,0.0,24.03162043932599,40.82426667192863,55.43674808003564,86.83819178075464,False,
211,ear_full_main,M2,0.0,25.12403093656792,45.58993413489646,60.426413567437926,72.74646181633284,False,
211,ear_full_main,EL1,0.0,36.55453140770868,61.27774824528856,75.85939566847341,94.05008776254635,False,
211,ear_full_main,EL3,0.0,27.598796430319737,48.1273566284901,62.21580146292018,75.18822781016797,False,
211,ear_full_main,EL4,0.0,27.6422209302101,53.65570636453232,70.54665390188678,97.09062575486973,False,
211,ear_full_main,EL5,0.0,22.50099119319046,46.675879282154646,62.00128982846176,96.20032075711754,False,
211,ear_full_main,ER1,0.0,29.738721924916945,63.050907440811706,121.37032005356924,286.02914327784583,False,
211,ear_full_main,ER2,0.0,33.06640541651535,51.310246320454056,67.05414417070452,78.60744780153527,False,
211,ear_full_main,ER3,0.0,30.523443922935712,54.22067746310594,79.82475767846174,160.0997795957869,False,
211,ear_full_main,ER4,0.0,24.472555938212736,47.876707879122876,66.88505177113146,108.402101726311,False,
211,ear_strict_main,M1,0.0,24.03162043932599,40.82426667192863,55.43674808003564,86.83819178075464,False,
211,ear_strict_main,M2,0.0,25.12403093656792,45.58993413489646,60.426413567437926,72.74646181633284,False,
211,ear_strict_main,EL1,0.0,36.55453140770868,61.27774824528856,75.85939566847341,94.05008776254635,False,
